,PL,TML,RMSE,PSNR,SSIM,,,,,,
273,0.010216115,1.322844505,0.004167379,47.60271549,0.999641061,,,,,,
274,0.008613278,1.256152391,0.003350732,49.49716568,0.999800682,,,,,,
275,0.00427709,0.582502544,0.002442167,52.24442005,0.999762595,,,,,,
276,2.83E-05,0.002169983,7.11E-05,82.8754425,0.999994814,,,,,,
277,0,0,0,100,1,,,,,,
278,9.61E-08,9.44E-06,4.50E-07,99.99121666,1,,,,,,
279,0.000575752,0.069351733,0.00021842,73.20504189,0.999945998,,,,,,
280,0.223374382,24.32855606,0.044294719,27.07296133,0.901355743,,,,,,
281,0.233265117,25.97892761,0.046880025,26.58024311,0.907222152,,,,,,
282,0.219393864,25.52696609,0.045068912,26.9224596,0.922296762,,,,,,
283,0.215775281,26.29401016,0.043363977,27.25741863,0.926285148,,,,,,
284,0.220196247,26.11930084,0.0434504,27.24012375,0.919208407,,,,,,
285,0.225382909,26.54374695,0.045252353,26.88717604,0.909899771,,,,,,
286,0.232452258,27.76577377,0.044999767,26.93579435,0.908302963,,,,,,
287,0.222919181,27.82948685,0.042277172,27.47788191,0.912860632,,,,,,
288,0.218733221,26.92786789,0.042245071,27.48447895,0.912411213,,,,,,
289,0.217652038,27.09574509,0.043513998,27.22742081,0.912775874,,,,,,
290,0.214262158,26.80565262,0.041903306,27.55503416,0.915455461,,,,,,
291,0.211896509,26.76080704,0.04269645,27.39216566,0.914809883,,,,,,
292,0.217825055,26.3887825,0.042584069,27.41505623,0.910894752,,,,,,
293,0.221054718,27.11925507,0.045846317,26.77391052,0.89997983,,,,,,
294,0.219441548,25.95338631,0.044730864,26.98785305,0.886499047,,,,,,
295,0.211743414,22.73569489,0.044325862,27.06685543,0.870717227,,,,,,
296,0.212604314,22.55433655,0.044902105,26.95466518,0.853113055,,,,,,
297,0.220416576,22.86926842,0.048158605,26.34652138,0.841079533,,,,,,
298,0.21577388,21.83985901,0.046407942,26.66815281,0.842280388,,,,,,
299,0.224544466,23.31864548,0.046519384,26.64732218,0.838542581,,,,,,
300,0.220184729,22.90603256,0.047280461,26.50636673,0.835266888,,,,,,
301,0.21933566,22.02105331,0.050112221,26.00112677,0.824419498,,,,,,
302,0.214645475,21.49264908,0.048630964,26.26174212,0.825154245,,,,,,
303,0.215761572,21.67160797,0.047589228,26.44982815,0.822716475,,,,,,
304,0.212501228,21.2970829,0.04755893,26.45535946,0.819066942,,,,,,
305,0.211651683,20.35672188,0.050591707,25.91841221,0.813297629,,,,,,
306,0.206520006,19.68193817,0.048422493,26.29905701,0.816193223,,,,,,
307,0.204909861,18.6794548,0.047049657,26.54887199,0.812226415,,,,,,
308,0.204089582,18.88404846,0.046742506,26.60575867,0.813573599,,,,,,
309,0.197523147,17.57635498,0.048591711,26.26875639,0.810171902,,,,,,
310,0.187283784,16.51192856,0.046313815,26.68578863,0.815765798,,,,,,
311,0.182990551,16.12135696,0.043663345,27.19765902,0.81890583,,,,,,
312,0.17567271,15.05634308,0.042487577,27.43476152,0.82429117,,,,,,
313,0.173884392,15.68995953,0.044532649,27.02642918,0.820329249,,,,,,
314,0.170460865,15.48944092,0.042859044,27.35914946,0.831751406,,,,,,
315,0.166193545,15.10729313,0.040724624,27.80285835,0.840113342,,,,,,
316,0.156901836,14.27328396,0.040470604,27.85720587,0.849732041,,,,,,
317,0.161598414,14.75627232,0.041435,27.65265465,0.85703212,,,,,,
318,0.157406777,14.34335709,0.040350214,27.88308382,0.866736293,,,,,,
319,0.146239117,13.02933407,0.037210383,28.58671665,0.884637058,,,,,,
320,0.150189906,13.86580849,0.036954246,28.6467123,0.89441365,,,,,,
321,0.150145769,14.20457649,0.037695035,28.4743166,0.901760757,,,,,,
322,0.141054913,13.88899422,0.034364153,29.27788734,0.917094469,,,,,,
323,0.122571774,12.00377941,0.028562745,30.88400126,0.935129225,,,,,,
324,0.112418987,11.02382183,0.026607968,31.49976492,0.947978616,,,,,,
325,0.100589469,9.970271111,0.024995891,32.04262733,0.959350526,,,,,,
326,0.081403136,8.466760635,0.019829696,34.05367851,0.972583115,,,,,,
327,0.065820225,6.78513813,0.012875605,37.80464411,0.987727642,,,,,,
328,0.044227991,4.981593132,0.010425709,39.63788271,0.99379909,,,,,,
329,0.040488854,4.669178963,0.010205825,39.82303381,0.993469656,,,,,,
330,0.033686839,4.018295288,0.00834621,41.57020569,0.994723618,,,,,,
331,0.023494948,2.639945507,0.005840157,44.67149734,0.995870173,,,,,,
332,0.004602037,0.313205898,0.001663065,55.58166027,0.998390377,,,,,,
333,0,0,0,100,1,,,,,,
334,0,0,0,100,1,,,,,,
335,0,0,0,100,1,,,,,,
336,0.174434811,20.86493683,0.034953676,29.13014174,0.960187376,,,,,,
337,0.173006862,20.60786057,0.032940395,29.64542389,0.958294153,,,,,,
338,0.17711392,22.16415024,0.03361607,29.4690609,0.95778513,,,,,,
339,0.174173608,22.04167557,0.032719959,29.70374346,0.960437715,,,,,,
340,0.183880076,23.49291992,0.034280851,29.29896832,0.957731605,,,,,,
341,0.184760451,24.07879829,0.03503127,29.11088228,0.956681311,,,,,,
342,0.181604266,23.07379723,0.034609776,29.21602488,0.951292396,,,,,,
343,0.177238822,22.04104233,0.035126165,29.08738613,0.9436571,,,,,,
344,0.175488561,22.6671772,0.033745673,29.435637,0.944869637,,,,,,
345,0.166370496,21.65782356,0.032769982,29.69047546,0.943956971,,,,,,
346,0.169764891,21.89207268,0.034670636,29.2007637,0.938321829,,,,,,
347,0.161104962,20.19072533,0.033639159,29.46309566,0.938392878,,,,,,
348,0.167353123,21.02246284,0.033243496,29.56586599,0.935610652,,,,,,
349,0.1711227,21.22611237,0.033674009,29.45410252,0.928857386,,,,,,
350,0.180811614,22.32259178,0.036689784,28.70909691,0.917337179,,,,,,
351,0.185186163,21.43710518,0.037892137,28.42901707,0.902330041,,,,,,
352,0.193910897,21.79701424,0.038649343,28.2571578,0.888293147,,,,,,
353,0.194882259,20.76674271,0.040130332,27.93054342,0.87280035,,,,,,
354,0.192787647,19.90499878,0.042317279,27.46964455,0.864610672,,,,,,
355,0.193735644,19.70038223,0.04128344,27.68448114,0.859483957,,,,,,
356,0.197185099,19.46204567,0.041569445,27.6245141,0.853194356,,,,,,
357,0.18882075,18.12374115,0.041822255,27.57185221,0.847914815,,,,,,
358,0.189713478,17.61296844,0.043364268,27.25735903,0.843532443,,,,,,
359,0.189211965,17.53096581,0.042038035,27.52715111,0.838347256,,,,,,
360,0.184543163,17.02158928,0.042171706,27.49957561,0.836029828,,,,,,
361,0.17742753,16.15384674,0.042266227,27.4801302,0.83342427,,,,,,
362,0.175058126,15.78072166,0.042814761,27.3681283,0.832877755,,,,,,
363,0.173779756,15.29182625,0.042606272,27.41052866,0.835218787,,,,,,
364,0.176044911,15.60407734,0.041259706,27.6894784,0.835696101,,,,,,
365,0.171071708,15.08193302,0.040198352,27.91583538,0.841164827,,,,,,
366,0.171619102,15.16327858,0.041490108,27.64110804,0.838515759,,,,,,
367,0.163132906,14.65291786,0.039793484,28.00375938,0.844200313,,,,,,
368,0.156151146,13.65826702,0.038217705,28.35470676,0.847926617,,,,,,
369,0.154812351,13.71008682,0.037941165,28.41778755,0.849842489,,,,,,
370,0.144823894,12.47261715,0.037200499,28.58902454,0.85637629,,,,,,
