,PL,TML,RMSE,PSNR,SSIM,,,,,,
170,0.103556708,8.245807648,0.02168409,33.27717543,0.933055282,,,,,,
171,0.106535606,8.819447517,0.022510042,32.95247316,0.929160476,,,,,,
172,0.104373261,8.624984741,0.021209527,33.46937895,0.933067203,,,,,,
173,0.10242065,8.513103485,0.021114293,33.50846767,0.934651315,,,,,,
174,0.104397073,8.577627182,0.022052066,33.13101292,0.931859732,,,,,,
175,0.101106271,8.292488098,0.020831345,33.62565279,0.936213493,,,,,,
176,0.101555437,8.633164406,0.020400049,33.80737543,0.93763566,,,,,,
177,0.102873474,8.68091011,0.021532593,33.3380723,0.934864938,,,,,,
178,0.102934018,8.788388252,0.020485267,33.7711668,0.938955545,,,,,,
179,0.101026177,8.54848671,0.020156279,33.91179323,0.940246582,,,,,,
180,0.100026302,8.175343513,0.021058306,33.5315299,0.937258899,,,,,,
181,0.097246766,7.887212753,0.020261178,33.86670589,0.939937294,,,,,,
182,0.094212808,7.727490425,0.020267189,33.86412859,0.938910365,,,,,,
183,0.100018099,8.183198929,0.020824406,33.62854719,0.935826123,,,,,,
184,0.098175213,8.11974144,0.020000108,33.9793539,0.937459946,,,,,,
185,0.101173416,8.251030922,0.020043764,33.96041393,0.936436832,,,,,,
186,0.097092733,7.898863316,0.020540273,33.74787569,0.934543192,,,,,,
187,0.09591715,7.838814735,0.019456096,34.2188859,0.937061489,,,,,,
188,0.099318594,8.23623848,0.019331351,34.27475452,0.936611474,,,,,,
189,0.097995639,8.039333344,0.020031186,33.96586657,0.932747424,,,,,,
190,0.098509796,8.287376404,0.01913969,34.36130047,0.93621701,,,,,,
191,0.095201217,7.891411781,0.018772949,34.5293498,0.93719095,,,,,,
192,0.102047339,8.332723618,0.019658029,34.12919998,0.933187962,,,,,,
193,0.097047739,7.8775177,0.018822381,34.5065093,0.936192036,,,,,,
194,0.096660279,7.900417328,0.018689126,34.56821918,0.936112165,,,,,,
195,0.098050945,7.91065073,0.019427467,34.23167467,0.93429625,,,,,,
196,0.098065645,7.985774994,0.018573141,34.62229252,0.939239204,,,,,,
197,0.09585616,7.927967072,0.018579859,34.61915016,0.940256774,,,,,,
198,0.097525857,8.030586243,0.019264448,34.30486679,0.938099325,,,,,,
199,0.093688078,7.884245872,0.018309589,34.74642754,0.941510677,,,,,,
200,0.09386526,7.939585686,0.01852512,34.64477777,0.941511393,,,,,,
201,0.093646958,7.996015549,0.01907206,34.39204693,0.941149414,,,,,,
202,0.091580421,8.188017845,0.018284354,34.75840569,0.945833683,,,,,,
203,0.091253206,8.292549133,0.018363068,34.72109556,0.946039081,,,,,,
204,0.092841014,8.665317535,0.019162172,34.35110331,0.943737328,,,,,,
205,0.089115128,8.541688919,0.01848544,34.66340303,0.946927667,,,,,,
206,0.08842361,8.575126648,0.018328059,34.73767042,0.948326886,,,,,,
207,0.092064485,9.306687355,0.019408315,34.24024343,0.945212424,,,,,,
208,0.092175111,9.404953957,0.019410579,34.23922777,0.945520997,,,,,,
209,0.089415759,8.949520111,0.020109517,33.93196583,0.943075418,,,,,,
210,0.09538389,9.312555313,0.0222499,33.05343866,0.935500979,,,,,,
