,PL,TML,RMSE,PSNR,SSIM,,,,,,
174,0.133709669,11.88599968,0.024282428,32.29415655,0.903228045,,,,,,
175,0.126863301,11.27501869,0.023080217,32.73520231,0.905737817,,,,,,
176,0.124087155,11.21811104,0.022315685,33.02779436,0.912836194,,,,,,
177,0.13322711,12.00223732,0.023586459,32.54674435,0.906828225,,,,,,
178,0.130334705,11.80922031,0.022470634,32.96769142,0.911722958,,,,,,
179,0.125666663,11.19235992,0.02209905,33.11252832,0.914009631,,,,,,
180,0.127387464,11.24276161,0.023190511,32.69379377,0.912041008,,,,,,
181,0.121577576,10.62204933,0.022115337,33.10612679,0.916071534,,,,,,
182,0.121750735,10.89460087,0.021999845,33.15160751,0.915949523,,,,,,
183,0.12579447,11.01763344,0.022745265,32.86217928,0.908502638,,,,,,
184,0.122109376,10.76740456,0.021623937,33.30130339,0.911631405,,,,,,
185,0.125455573,11.0182724,0.021851929,33.21020365,0.909133971,,,,,,
186,0.125869587,11.26532364,0.02245158,32.97506094,0.908646464,,,,,,
187,0.121508792,10.83079433,0.021117624,33.50709915,0.913881421,,,,,,
188,0.12204548,10.93925667,0.020814275,33.63277435,0.913421929,,,,,,
189,0.127025813,11.47106552,0.021499604,33.35139036,0.905296743,,,,,,
190,0.124708727,11.25804615,0.02049046,33.7689662,0.911535382,,,,,,
191,0.119252242,10.58054256,0.020279992,33.85864258,0.911242783,,,,,,
192,0.128783807,11.49400043,0.021224227,33.46336126,0.909118533,,,,,,
193,0.123002902,10.78543663,0.019963063,33.99545431,0.914534092,,,,,,
194,0.121397533,10.87130737,0.019804085,34.06490326,0.915315807,,,,,,
195,0.122970097,10.90583897,0.020911934,33.59211445,0.913073659,,,,,,
196,0.12270423,10.81830597,0.019869106,34.03643131,0.917003036,,,,,,
197,0.12430042,11.36774921,0.020224756,33.88233423,0.918043375,,,,,,
198,0.12402641,11.44526863,0.020844543,33.62015009,0.914197087,,,,,,
199,0.118851587,10.81415844,0.019729769,34.09755945,0.920936465,,,,,,
200,0.116753466,10.6595459,0.019834947,34.05137777,0.923159242,,,,,,
201,0.118011706,10.90694904,0.020431293,33.79408121,0.922874868,,,,,,
202,0.117702499,11.40796757,0.019528216,34.18674707,0.924654961,,,,,,
203,0.117630772,11.94420624,0.019543966,34.17974472,0.926616669,,,,,,
204,0.120361865,12.68738937,0.020519383,33.75671387,0.921891868,,,,,,
205,0.114848711,12.14095497,0.019727387,34.09860849,0.929348469,,,,,,
206,0.111282565,11.68562508,0.019825486,34.05552149,0.929165006,,,,,,
207,0.122502588,13.28936005,0.020951837,33.57555628,0.924199283,,,,,,
208,0.114890784,12.3883028,0.020901719,33.5963583,0.927641869,,,,,,
209,0.113933168,12.24863625,0.021510281,33.34707737,0.922831297,,,,,,
210,0.120606057,12.88563347,0.023552231,32.55935907,0.914198577,,,,,,
