,PL,TML,RMSE,PSNR,SSIM,,,,,,
164,0.147217065,14.61892509,0.023281194,32.65989304,0.929580867,,,,,,
165,0.148609608,14.80172062,0.024145205,32.34338045,0.925919473,,,,,,
166,0.14496237,14.4073782,0.023282075,32.65956402,0.928681493,,,,,,
167,0.143618718,14.28526878,0.023053501,32.74526119,0.927252054,,,,,,
168,0.145893544,14.55074978,0.023667026,32.51712561,0.922963381,,,,,,
169,0.139633924,13.98545837,0.022569794,32.9294467,0.926447093,,,,,,
170,0.13835983,14.07104397,0.022408485,32.99175024,0.926914513,,,,,,
171,0.144413784,15.03040028,0.022978064,32.77373075,0.923204124,,,,,,
172,0.138102964,14.11111259,0.021997666,33.15246582,0.926254094,,,,,,
173,0.140600443,14.67533398,0.02202935,33.13996553,0.927330434,,,,,,
174,0.143601358,14.82196236,0.022704151,32.87789345,0.925054669,,,,,,
175,0.141302139,14.56710052,0.021713806,33.26528072,0.929475665,,,,,,
176,0.136698931,14.28386593,0.021334037,33.41853857,0.930912375,,,,,,
177,0.141791075,14.69637871,0.02222069,33.06484938,0.928308487,,,,,,
178,0.139247015,14.78667068,0.021376207,33.40138674,0.93230027,,,,,,
179,0.134775892,14.02144051,0.021073826,33.52513075,0.934075773,,,,,,
180,0.136225551,14.11284637,0.021709269,33.26709509,0.931361198,,,,,,
181,0.130775541,13.41507721,0.021215901,33.46677065,0.933408737,,,,,,
182,0.131225437,13.5721693,0.021205561,33.47100258,0.932806253,,,,,,
183,0.135198951,13.77400398,0.021551471,33.33046198,0.929569125,,,,,,
184,0.129041404,13.0923233,0.020762406,33.6544466,0.932284236,,,,,,
185,0.134164304,13.5560379,0.020664703,33.69541645,0.931396127,,,,,,
186,0.131985947,13.56543732,0.021046663,33.53633404,0.928898215,,,,,,
187,0.129277468,13.30274296,0.020141151,33.91831398,0.932237089,,,,,,
188,0.132091135,13.65586185,0.02007829,33.94546509,0.931901097,,,,,,
189,0.134149387,13.91393852,0.020436086,33.79204512,0.928154945,,,,,,
190,0.133827493,13.73446846,0.019777264,34.07667398,0.930977345,,,,,,
191,0.128638148,13.26468563,0.019410402,34.23930883,0.931372046,,,,,,
192,0.132755727,13.46736145,0.019951327,34.00056362,0.928497493,,,,,,
193,0.127990425,12.72582436,0.019312082,34.28341627,0.931605458,,,,,,
194,0.129525542,13.0884285,0.019280391,34.29768085,0.931201756,,,,,,
195,0.129057214,12.97828865,0.019912943,34.01728868,0.929025233,,,,,,
196,0.128382429,13.19258595,0.019229241,34.320755,0.933599472,,,,,,
